ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,type total
14021.666666666666,82.6,82.6,82.6,112497.08666666667,112556.22666666665,112882.41999999998,112909.26666666666,112922.12666666666,112922.12666666666,1690926378.0,-0.2658393333333333,0.0,0.0,0.0,0.0,0.0,total
14114.866666666667,93.2,93.2,93.2,113415.37999999999,113483.89333333333,113718.76666666666,113752.60666666667,113792.31333333332,113792.31333333332,1690926379.0,-0.2606293333333333,0.0,0.0,0.0,0.0,0.0,total
14209.133333333333,94.26666666666667,94.26666666666667,94.26666666666667,114150.82666666666,114210.34000000001,114519.30666666667,114546.99333333333,114561.81333333332,114561.81333333332,1690926380.0,-0.257702,0.0,0.0,0.0,0.0,0.0,total
15076.42857142857,89.14285714285714,89.14285714285714,89.14285714285714,121004.27142857143,121038.02142857143,121362.17857142857,121420.00714285715,121447.57142857143,121447.57142857143,1690926381.0,-0.23260785714285714,0.0,0.0,0.0,0.0,0.0,total
15159.0,82.57142857142857,82.57142857142857,82.57142857142857,121765.15714285713,121789.40714285713,122197.45,122218.41428571429,122242.68571428572,122242.68571428572,1690926382.0,-0.2300907142857143,0.0,0.0,0.0,0.0,0.0,total
15226.142857142857,67.14285714285714,67.14285714285714,67.14285714285714,122501.80714285714,122509.91428571429,122862.55714285714,122920.07142857143,122952.12857142858,122952.12857142858,1690926383.0,-0.22920428571428572,0.0,0.0,0.0,0.0,0.0,total
15294.714285714286,68.57142857142857,68.57142857142857,68.57142857142857,123636.09999999999,123677.44285714286,123939.8857142857,123997.40714285713,124006.40714285713,124006.40714285713,1690926384.0,-0.2273707142857143,0.0,0.0,0.0,0.0,0.0,total
14372.8,97.73333333333333,97.73333333333333,97.73333333333333,116103.08,116140.48666666666,116425.28,116490.93333333333,116518.54000000001,116518.54000000001,1690926385.0,-0.258536,0.0,0.0,0.0,0.0,0.0,total
14483.466666666667,110.66666666666667,110.66666666666667,110.66666666666667,116955.42,117011.49333333335,117270.22,117315.87333333334,117328.87333333334,117328.87333333334,1690926386.0,-0.2443273333333333,0.0,0.0,0.0,0.0,0.0,total
14604.8,121.33333333333333,121.33333333333333,121.33333333333333,117619.89333333333,117665.19333333333,117992.05333333333,118041.55333333333,118066.86666666667,118066.86666666667,1690926387.0,-0.23968533333333333,0.0,0.0,0.0,0.0,0.0,total
14704.466666666667,99.66666666666667,99.66666666666667,99.66666666666667,118454.54666666666,118510.89333333333,118816.94666666667,118883.34666666666,118924.17333333334,118924.17333333334,1690926388.0,-0.2365526666666667,0.0,0.0,0.0,0.0,0.0,total
13877.5,92.0625,92.0625,92.0625,111963.94375,111988.5625,112372.875,112415.74375,112420.98125,112420.98125,1690926389.0,-0.275405625,0.0,0.0,0.0,0.0,0.0,total
14001.4375,123.9375,123.9375,123.9375,112716.91875,112744.7375,113078.04375,113146.725,113163.10625,113163.10625,1690926390.0,-0.254549375,0.0,0.0,0.0,0.0,0.0,total
14086.9375,85.5,85.5,85.5,113471.05,113472.175,113932.50625,113963.96875,113999.35,113999.35,1690926391.0,-0.245926875,0.0,0.0,0.0,0.0,0.0,total
14883.4,111.66666666666667,111.66666666666667,111.66666666666667,119528.62000000001,119606.45999999999,119857.82666666666,119903.41333333333,119908.99333333333,119908.99333333333,1690926392.0,-0.24270333333333333,0.0,0.0,0.0,0.0,0.0,total
14983.133333333333,99.73333333333333,99.73333333333333,99.73333333333333,120328.5,120411.19333333334,120659.5,120726.04666666666,120764.08666666667,120764.08666666667,1690926393.0,-0.238826,0.0,0.0,0.0,0.0,0.0,total
16803.23076923077,128.30769230769232,128.30769230769232,128.30769230769232,133885.4923076923,133946.3923076923,134210.3,134255.47692307693,134288.06153846154,134288.06153846154,1690926394.0,-0.23962153846153844,0.0,0.0,0.0,0.0,0.0,total
16894.153846153848,90.92307692307692,90.92307692307692,90.92307692307692,134644.06153846154,134732.66153846154,135035.60769230768,135047.54615384617,135102.71538461538,135102.71538461538,1690926395.0,-0.23676153846153847,0.0,0.0,0.0,0.0,0.0,total
17015.846153846152,121.6923076923077,121.6923076923077,121.6923076923077,135364.16153846154,135417.30000000002,135712.8307692308,135772.1923076923,135794.78461538462,135794.78461538462,1690926396.0,-0.23528384615384615,0.0,0.0,0.0,0.0,0.0,total
17117.23076923077,101.38461538461539,101.38461538461539,101.38461538461539,136268.8307692308,136348.43076923076,136599.43846153846,136658.16153846154,136707.84615384616,136707.84615384616,1690926397.0,-0.23409153846153846,0.0,0.0,0.0,0.0,0.0,total
17227.23076923077,110.0,110.0,110.0,136907.73076923078,136937.57692307694,137299.57692307694,137385.38461538462,137417.64615384617,137417.64615384617,1690926398.0,-0.23234076923076924,0.0,0.0,0.0,0.0,0.0,total
16102.357142857143,105.64285714285714,105.64285714285714,105.64285714285714,128051.55,128119.59285714287,128365.47857142857,128419.84285714287,128443.80714285714,128443.80714285714,1690926399.0,-0.2653014285714286,0.0,0.0,0.0,0.0,0.0,total
15112.461538461539,103.15384615384616,103.15384615384616,103.15384615384616,119991.65384615384,120026.95384615383,120334.25384615385,120411.84615384616,120426.20000000001,120426.20000000001,1690926400.0,-0.2517923076923077,0.0,0.0,0.0,0.0,0.0,total
15184.23076923077,71.76923076923077,71.76923076923077,71.76923076923077,120941.14615384614,120986.14615384614,121332.0153846154,121396.06923076922,121457.04615384617,121457.04615384617,1690926401.0,-0.24524076923076923,0.0,0.0,0.0,0.0,0.0,total
14217.857142857143,118.21428571428571,118.21428571428571,118.21428571428571,113079.79285714286,113121.80714285714,113395.17857142857,113478.54285714286,113501.98571428572,113501.98571428572,1690926402.0,-0.2718707142857143,0.0,0.0,0.0,0.0,0.0,total
13078.0,90.23076923076923,90.23076923076923,90.23076923076923,104057.0076923077,104077.05384615384,104437.36923076924,104494.63076923076,104532.4,104532.4,1690926403.0,-0.27078692307692304,0.0,0.0,0.0,0.0,0.0,total
13203.461538461539,125.46153846153847,125.46153846153847,125.46153846153847,104812.27692307693,104848.24615384615,105162.32307692307,105179.10769230769,105217.33846153846,105217.33846153846,1690926404.0,-0.26605153846153845,0.0,0.0,0.0,0.0,0.0,total
12334.0,73.64285714285714,73.64285714285714,73.64285714285714,98166.14285714286,98183.72142857143,98501.27857142857,98552.80714285714,98579.46428571429,98579.46428571429,1690926405.0,-0.29793357142857146,0.0,0.0,0.0,0.0,0.0,total
12418.642857142857,84.64285714285714,84.64285714285714,84.64285714285714,99115.84285714287,99152.44285714286,99474.3642857143,99573.22142857143,99574.57142857143,99574.57142857143,1690926406.0,-0.2747428571428571,0.0,0.0,0.0,0.0,0.0,total
12511.0,92.35714285714286,92.35714285714286,92.35714285714286,99855.89285714286,99867.57142857143,100232.77142857143,100294.80714285714,100332.25714285715,100332.25714285715,1690926407.0,-0.2631928571428571,0.0,0.0,0.0,0.0,0.0,total
12634.857142857143,123.85714285714286,123.85714285714286,123.85714285714286,100724.25714285715,100783.42857142857,101037.50714285715,101069.85714285714,101095.30714285714,101095.30714285714,1690926408.0,-0.25518928571428573,0.0,0.0,0.0,0.0,0.0,total
12748.357142857143,113.5,113.5,113.5,101445.46428571429,101490.47857142857,101770.28571428571,101823.62142857142,101835.60714285714,101835.60714285714,1690926409.0,-0.2511871428571429,0.0,0.0,0.0,0.0,0.0,total
12852.07142857143,103.71428571428571,103.71428571428571,103.71428571428571,102274.27857142857,102319.43571428572,102608.54285714286,102658.29285714286,102666.67857142857,102666.67857142857,1690926410.0,-0.24835500000000002,0.0,0.0,0.0,0.0,0.0,total
12947.5,95.42857142857143,95.42857142857143,95.42857142857143,102941.65714285716,102946.19285714286,103329.97142857143,103391.7,103454.02142857143,103454.02142857143,1690926411.0,-0.24510857142857143,0.0,0.0,0.0,0.0,0.0,total
12803.357142857143,94.35714285714286,94.35714285714286,94.35714285714286,101578.87857142858,101626.48571428572,101897.47857142857,101962.93571428572,101968.32857142857,101968.32857142857,1690926412.0,-0.28686,0.0,0.0,0.0,0.0,0.0,total
11515.076923076924,114.84615384615384,114.84615384615384,114.84615384615384,91079.13846153846,91097.86153846154,91438.56923076922,91496.96153846153,91511.31538461539,91511.31538461539,1690926413.0,-0.25726,0.0,0.0,0.0,0.0,0.0,total
11617.538461538461,102.46153846153847,102.46153846153847,102.46153846153847,91937.5076923077,91948.17692307693,92284.69230769231,92333.26153846153,92364.38461538461,92364.38461538461,1690926414.0,-0.24475384615384616,0.0,0.0,0.0,0.0,0.0,total
11725.923076923076,108.38461538461539,108.38461538461539,108.38461538461539,92654.20000000001,92687.02307692308,92983.83846153846,93063.53076923077,93080.0,93080.0,1690926415.0,-0.23900230769230768,0.0,0.0,0.0,0.0,0.0,total
11839.153846153846,113.23076923076923,113.23076923076923,113.23076923076923,93480.54615384617,93498.12307692309,93825.93076923078,93886.58461538462,93899.82307692307,93899.82307692307,1690926416.0,-0.2329576923076923,0.0,0.0,0.0,0.0,0.0,total
11941.923076923076,102.76923076923077,102.76923076923077,102.76923076923077,94194.75384615385,94210.51538461538,94541.86153846154,94606.71538461538,94622.20769230768,94622.20769230768,1690926417.0,-0.2314876923076923,0.0,0.0,0.0,0.0,0.0,total
11188.357142857143,99.42857142857143,99.42857142857143,99.42857142857143,88326.06428571428,88366.72142857143,88725.40714285713,88771.71428571429,88789.6142857143,88789.6142857143,1690926418.0,-0.26248214285714283,0.0,0.0,0.0,0.0,0.0,total
11300.07142857143,111.71428571428571,111.71428571428571,111.71428571428571,89128.15000000001,89126.85714285714,89508.39285714286,89558.12857142858,89579.3857142857,89579.3857142857,1690926419.0,-0.25088357142857143,0.0,0.0,0.0,0.0,0.0,total
11415.92857142857,115.85714285714286,115.85714285714286,115.85714285714286,89906.01428571428,89947.74285714285,90266.66428571429,90312.05714285714,90326.44285714286,90326.44285714286,1690926420.0,-0.24215714285714288,0.0,0.0,0.0,0.0,0.0,total
11520.142857142857,104.21428571428571,104.21428571428571,104.21428571428571,90648.37857142858,90640.26428571428,91045.90714285713,91129.95,91140.58571428571,91140.58571428571,1690926421.0,-0.23674357142857144,0.0,0.0,0.0,0.0,0.0,total
11629.92857142857,109.78571428571429,109.78571428571429,109.78571428571429,91477.28571428571,91478.3642857143,91860.34999999999,91905.8857142857,91916.07142857143,91916.07142857143,1690926422.0,-0.23495,0.0,0.0,0.0,0.0,0.0,total
10956.866666666667,102.26666666666667,102.26666666666667,102.26666666666667,86136.40666666668,86154.65333333334,86479.83333333333,86584.76,86600.98666666666,86600.98666666666,1690926423.0,-0.26452,0.0,0.0,0.0,0.0,0.0,total
11069.133333333333,112.26666666666667,112.26666666666667,112.26666666666667,86980.1,87007.40666666668,87343.72,87398.11333333333,87420.06,87420.06,1690926424.0,-0.24660066666666666,0.0,0.0,0.0,0.0,0.0,total
11172.6,103.46666666666667,103.46666666666667,103.46666666666667,87753.54666666666,87778.67333333334,88128.2,88168.9,88175.74666666666,88175.74666666666,1690926425.0,-0.237982,0.0,0.0,0.0,0.0,0.0,total
11754.5,111.64285714285714,111.64285714285714,111.64285714285714,91841.69285714286,91853.74285714285,92200.40714285713,92234.55,92280.98571428572,92280.98571428572,1690926426.0,-0.24021714285714288,0.0,0.0,0.0,0.0,0.0,total
11876.92857142857,122.42857142857143,122.42857142857143,122.42857142857143,92540.05,92555.10714285714,92914.6142857143,92980.82857142857,93020.67857142857,93020.67857142857,1690926427.0,-0.23674785714285715,0.0,0.0,0.0,0.0,0.0,total
11975.714285714286,98.78571428571429,98.78571428571429,98.78571428571429,93351.45,93358.01428571428,93752.27857142857,93807.72142857143,93831.07857142857,93831.07857142857,1690926428.0,-0.23516142857142858,0.0,0.0,0.0,0.0,0.0,total
12707.076923076924,91.0,91.0,91.0,98689.83076923077,98730.67692307693,99087.85384615386,99135.29230769232,99165.28461538462,99165.28461538462,1690926429.0,-0.24121846153846155,0.0,0.0,0.0,0.0,0.0,total
12818.538461538461,111.46153846153847,111.46153846153847,111.46153846153847,99533.73846153847,99589.87692307691,99871.86153846154,99900.24615384615,99933.81538461539,99933.81538461539,1690926430.0,-0.2402376923076923,0.0,0.0,0.0,0.0,0.0,total
12946.384615384615,127.84615384615384,127.84615384615384,127.84615384615384,100215.64615384616,100255.16153846154,100561.34615384616,100607.80769230769,100658.45384615383,100658.45384615383,1690926431.0,-0.2391646153846154,0.0,0.0,0.0,0.0,0.0,total
13040.692307692309,94.3076923076923,94.3076923076923,94.3076923076923,100978.43846153846,100979.16153846154,101345.34615384616,101418.26923076923,101448.58461538462,101448.58461538462,1690926432.0,-0.23912076923076922,0.0,0.0,0.0,0.0,0.0,total
13151.076923076924,110.38461538461539,110.38461538461539,110.38461538461539,101818.46153846153,101832.53846153847,102182.29230769232,102231.97692307692,102266.16153846154,102266.16153846154,1690926433.0,-0.23851692307692307,0.0,0.0,0.0,0.0,0.0,total
13267.23076923077,116.15384615384616,116.15384615384616,116.15384615384616,102622.4923076923,102644.29230769232,102964.9923076923,103012.1,103039.86153846154,103039.86153846154,1690926434.0,-0.23765153846153847,0.0,0.0,0.0,0.0,0.0,total
13397.307692307691,130.07692307692307,130.07692307692307,130.07692307692307,103317.54615384617,103338.62307692309,103654.79999999999,103722.53846153847,103730.29230769232,103730.29230769232,1690926435.0,-0.23638307692307692,0.0,0.0,0.0,0.0,0.0,total
13501.692307692309,104.38461538461539,104.38461538461539,104.38461538461539,104112.86153846154,104142.64615384614,104491.71538461538,104530.43846153846,104562.05384615384,104562.05384615384,1690926436.0,-0.23628461538461537,0.0,0.0,0.0,0.0,0.0,total
13612.307692307691,110.61538461538461,110.61538461538461,110.61538461538461,104895.45384615383,104896.96153846153,105258.29230769232,105286.69230769231,105329.27692307693,105329.27692307693,1690926437.0,-0.23552076923076923,0.0,0.0,0.0,0.0,0.0,total
13718.692307692309,106.38461538461539,106.38461538461539,106.38461538461539,105714.86923076924,105734.53846153847,106039.73846153847,106079.75384615385,106152.66923076923,106152.66923076923,1690926438.0,-0.23509230769230768,0.0,0.0,0.0,0.0,0.0,total
13836.307692307691,117.61538461538461,117.61538461538461,117.61538461538461,106462.20000000001,106484.34615384616,106829.56153846154,106869.56923076922,106890.21538461538,106890.21538461538,1690926439.0,-0.23419307692307695,0.0,0.0,0.0,0.0,0.0,total
14851.666666666666,115.16666666666667,115.16666666666667,115.16666666666667,113573.16666666667,113605.52500000001,113934.76666666666,113973.21666666667,113979.5,113979.5,1690926440.0,-0.24149333333333334,0.0,0.0,0.0,0.0,0.0,total
15974.818181818182,120.18181818181819,120.18181818181819,120.18181818181819,121536.31818181818,121589.83636363636,121894.85454545454,121933.77272727272,121954.35454545454,121954.35454545454,1690926441.0,-0.24701272727272727,0.0,0.0,0.0,0.0,0.0,total
17294.2,110.8,110.8,110.8,131174.52,131232.23,131565.23,131603.84,131620.62,131620.62,1690926442.0,-0.23999,0.0,0.0,0.0,0.0,0.0,total
15832.09090909091,110.0909090909091,110.0909090909091,110.0909090909091,120109.34545454546,120157.38181818182,120443.81818181818,120468.79090909091,120487.09090909091,120487.09090909091,1690926443.0,-0.28197,0.0,0.0,0.0,0.0,0.0,total
15942.818181818182,110.72727272727273,110.72727272727273,110.72727272727273,120829.17272727271,120874.4181818182,121195.36363636363,121257.51818181817,121261.89090909091,121261.89090909091,1690926444.0,-0.2624854545454545,0.0,0.0,0.0,0.0,0.0,total
17395.5,116.0,116.0,116.0,131420.51,131475.68,131752.74,131814.38,131853.19,131853.19,1690926445.0,-0.24050600000000003,0.0,0.0,0.0,0.0,0.0,total
17473.3,77.8,77.8,77.8,132287.25,132331.99,132625.16,132673.78999999998,132690.78999999998,132690.78999999998,1690926446.0,-0.23222,0.0,0.0,0.0,0.0,0.0,total
17606.9,133.6,133.6,133.6,133089.16,133149.02,133402.77,133431.28999999998,133471.56,133471.56,1690926447.0,-0.23100199999999999,0.0,0.0,0.0,0.0,0.0,total
17741.9,135.0,135.0,135.0,133773.45,133786.55,134135.51,134172.86000000002,134194.66,134194.66,1690926448.0,-0.227667,0.0,0.0,0.0,0.0,0.0,total
17871.7,129.8,129.8,129.8,134513.0,134571.72,134840.16,134885.88999999998,134926.16,134926.16,1690926449.0,-0.227188,0.0,0.0,0.0,0.0,0.0,total
17967.0,95.3,95.3,95.3,135305.87,135317.88999999998,135687.41999999998,135741.94,135750.32,135750.32,1690926450.0,-0.225225,0.0,0.0,0.0,0.0,0.0,total
18098.2,131.2,131.2,131.2,136055.05,136081.25,136415.12,136446.59,136465.05,136465.05,1690926451.0,-0.224864,0.0,0.0,0.0,0.0,0.0,total
18216.1,117.9,117.9,117.9,136798.84,136811.9,137197.38,137261.97,137292.16,137292.16,1690926452.0,-0.223362,0.0,0.0,0.0,0.0,0.0,total
18305.4,89.3,89.3,89.3,137573.72,137579.87,138009.38999999998,138056.36000000002,138079.85,138079.85,1690926453.0,-0.223138,0.0,0.0,0.0,0.0,0.0,total
18429.9,124.5,124.5,124.5,138439.91,138503.48,138781.13999999998,138807.13999999998,138848.24,138848.24,1690926454.0,-0.222221,0.0,0.0,0.0,0.0,0.0,total
18546.2,116.3,116.3,116.3,139173.27,139193.0,139549.53999999998,139585.61000000002,139601.53999999998,139601.53999999998,1690926455.0,-0.221861,0.0,0.0,0.0,0.0,0.0,total
17104.777777777777,119.11111111111111,119.11111111111111,119.11111111111111,128391.27777777778,128416.54444444443,128808.94444444444,128879.76666666666,128908.66666666667,128908.66666666667,1690926456.0,-0.19642111111111113,0.0,0.0,0.0,0.0,0.0,total
17219.333333333332,114.55555555555556,114.55555555555556,114.55555555555556,129218.29999999999,129261.91111111111,129549.01111111112,129629.15555555554,129656.18888888888,129656.18888888888,1690926457.0,-0.19587000000000002,0.0,0.0,0.0,0.0,0.0,total
17320.222222222223,100.88888888888889,100.88888888888889,100.88888888888889,130022.83333333333,130033.66666666667,130418.63333333333,130445.64444444445,130480.13333333333,130480.13333333333,1690926458.0,-0.19564333333333334,0.0,0.0,0.0,0.0,0.0,total
