pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,type total,src_port,dst_port,protocol,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Src IP,Src Port,Dst IP,Dst Port,Label
170.0,170.0,23.604761904761904,19.261904761904763,57.35238095238096,58.60476190476191,70.9,70.9,1702926317.0,0.010525238095238,0.0,0.0,0.0,0.0,0.0,total,9042.0,44634.0,6.0,80826647.5,21.97171783687281,0.1826597105247991,0.0795100940703552,0.1031496164544439,6.0,8.0,1036.0,633.0,226.0,118.5,172.11111111111111,50.67750858658316,99.5,66.0,77.4,15.311489195340624,226.0,66.0,115.21052631578948,66.17547789800523,4727.279778393351,120.0,160.0,20.0,4.0,7617426.736111111,30000944.0,103.5,11424366.897074988,65816930.5,30010432.5,15009901.5,19484582.5625,5288021.794690463,80817219.5,30000944.0,9547.0,12981490.611111112,12519501.346009305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5555555555555556,115.21052631578948,501.5,501.0,0.0,0.0,0.0,0.0,9701281.0,755854.5,6494680.166666667,4067291.135521535,0.0,0.0,0.0,0.0,0.0,0.0,172.11111111111111,77.4,0.0,6.0,8.0,1036.0,633.0,,,,,
167.8095238095238,167.8095238095238,23.88095238095238,19.261904761904763,56.75714285714286,59.31428571428571,67.20952380952382,67.20952380952382,1702926318.0,0.0104885714285714,0.0,0.0,0.0,0.0,0.0,total,9042.0,32944.0,6.0,90059058.0,10.393179995287094,0.0999344230316066,0.0333114743438688,0.0666229486877377,3.0,6.0,513.0,423.0,171.0,171.0,171.0,0.0,75.0,66.0,70.5,4.5,171.0,66.0,104.0,47.51841748206689,2258.0,60.0,120.0,20.0,3.0,11257382.25,30000823.0,178.0,14518568.527006509,60039458.0,30019782.0,30019676.0,30019729.0,53.0,90040315.0,30000823.0,18955.0,18008063.0,14688008.02540079,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,104.0,501.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,70.5,0.0,3.0,6.0,513.0,423.0,,,,,
168.0,168.0,23.93809523809524,19.285714285714285,57.15238095238095,58.39047619047619,66.46666666666667,66.46666666666667,1702926319.0,0.0104490476190476,0.0,0.0,0.0,0.0,0.0,total,31524.0,27122.0,6.0,75289346.0,117.75869207043364,0.7640411311340024,0.3715218727163044,0.3925192584176979,28.5,28.5,4445.5,4338.0,202.5,66.0,182.2331081081081,37.92378501770141,202.5,66.0,181.57894736842104,38.48431738420906,281.0,66.0,154.0905172413793,91.11980920297356,8302.941741336843,570.0,570.0,20.0,18.5,1346974.6580542263,13737053.5,161.5,2882441.896147102,75289225.5,13746509.5,19230.5,2945433.071637427,3633740.122281333,75279578.5,13752391.5,88879.5,3202126.0705705704,3468903.289255948,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2067567567567568,154.0905172413793,501.5,501.5,8481790.5,764751.5,3741847.2,2793983.962640063,11107005.5,835481.0,4530882.638888889,3513891.1678255945,0.0,0.0,0.0,0.0,0.0,0.0,182.2331081081081,181.57894736842104,0.0,28.5,28.5,4445.5,4338.0,,,,,
170.33333333333334,170.33333333333334,23.44761904761905,19.23809523809524,57.219047619047615,58.68571428571429,63.38571428571428,63.38571428571428,1702926320.0,0.0104171428571428,0.0,0.0,0.0,0.0,0.0,total,9042.0,42690.66666666666,6.0,78546806.66666667,21.11550427248427,0.1626818618572191,0.0582297580910171,0.1044521037662019,4.0,7.333333333333333,832.3333333333334,579.3333333333334,207.66666666666663,136.0,195.7222222222222,26.70858973124749,91.33333333333331,66.0,76.73333333333333,12.471360338761622,207.66666666666663,66.0,118.5625,62.61519636576577,4376.48828125,80.0,146.66666666666666,20.0,3.6666666666666665,8738770.777777778,26961829.0,141.66666666666666,12160835.27776985,58533640.333333336,26974515.0,20013851.666666668,23714694.166666668,3061943.8996346067,78534244.0,26961829.0,12983.0,14061779.762962962,12720136.200083733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.888888888888889,118.5625,501.3333333333333,501.0,0.0,0.0,0.0,0.0,6360840.0,1832623.0,4096731.5,2264108.5,0.0,0.0,0.0,0.0,0.0,0.0,195.7222222222222,76.73333333333333,0.0,4.0,7.333333333333333,832.3333333333334,579.3333333333334,,,,,
170.5,170.5,23.515,19.195,56.67999999999999,58.2,65.225,65.225,1702926321.0,0.0105185,0.0,0.0,0.0,0.0,0.0,total,28013.0,26706.0,6.0,90006382.0,6017.280130764707,33.373479516850345,19.375280947538556,13.998198569311793,1744.0,1260.0,188196.5,353428.5,147.5,118.5,139.42826398852225,12.997208242306044,178.0,173.5,175.75,2.25,226.0,66.0,142.20786797799633,67.60796775482707,4974.427334099497,34880.0,25200.0,20.0,1259.0,5632575.780906135,15068936.5,7.0,7270881.383732408,75006272.5,15069051.0,15000183.5,15013152.354047071,8723.86555248828,89996754.5,15081543.0,9570.5,9018019.765101472,7359460.1232209075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3606886657101869,142.20786797799633,3323.5,501.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.42826398852225,175.75,0.0,1744.0,1260.0,188196.5,353428.5,,,,,
173.6,173.6,23.21,19.2,56.73,58.98,66.635,66.635,1702926322.0,0.0104945,0.0,0.0,0.0,0.0,0.0,total,9042.0,49848.0,6.0,69214903.0,68.49962657355339,0.4629805021682022,0.1612098559901314,0.3017706461780707,8.5,16.0,2116.0,1417.5,226.0,118.5,218.3214285714286,27.685483008027063,99.5,66.0,81.63461538461539,16.70703694260215,226.0,66.0,128.6375,69.62695169564152,5336.6996875,170.0,320.0,20.0,8.0,6245967.729166667,23989987.0,96.0,8782986.96133712,54214691.5,23999762.0,15312974.5,16862889.0,2159612.5009673056,69205418.0,23989987.0,9538.0,9968332.24,9157732.918375416,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9285714285714284,128.6375,501.5,688.5,7368933.5,585477.5,2727821.375,2729807.7656108034,7564437.5,599318.0,2118528.75,2448600.500782144,0.0,0.0,0.0,0.0,0.0,0.0,218.3214285714286,81.63461538461539,0.0,8.5,16.0,2116.0,1417.5,,,,,
169.75,169.75,23.67,19.225,56.80499999999999,58.55,63.83,63.83,1702926323.0,0.010459,0.0,0.0,0.0,0.0,0.0,total,13505.2,40955.066666666666,6.0,89693846.73333333,7576.009191220639,44.4639915187748,17.910994643885925,26.55299687488888,1607.6,2383.733333333333,408468.6,271615.73333333334,238.06666666666663,130.33333333333334,232.13491500932463,12.206088561370969,135.13333333333333,66.0,120.14703051009992,20.159468473601915,259.0,66.0,158.44117384077552,80.27224925626305,6721.976538483141,32152.0,47674.66666666666,20.0,1526.6666666666667,2095663.8009283317,6287696.733333333,31.466666666666665,2874159.7659451,87674914.73333333,6306875.933333334,5921443.6,6025933.678885049,82662.83640324333,89673760.8,6293598.0,2144.733333333333,3621571.6219560695,2961025.899990602,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.493243147815214,158.44117384077552,1254.5333333333333,4150.666666666667,39473.53333333333,12797.4,23785.222222222223,11386.394490805546,88568.0,2931.333333333333,28892.893333333333,30560.354544179547,0.0,0.0,0.0,0.0,0.0,0.0,232.13491500932463,120.14703051009992,0.0,1607.6,2383.733333333333,408468.6,271615.73333333334,,,,,
171.1,171.1,23.495,19.235,56.970000000000006,60.955,74.35499999999999,74.35499999999999,1702926324.0,0.0104304999999999,0.0,0.0,0.0,0.0,0.0,total,11278.533333333333,42783.66666666666,6.0,88382156.6,952.2393857707606,5.960329929088059,2.5758900887283764,3.3844398403596827,231.2333333333333,303.26666666666665,46974.36666666667,38425.93333333333,197.2,133.33333333333334,185.28440358426323,20.822918338020937,101.8,80.33333333333333,90.74205939437992,10.62440068325883,207.66666666666663,66.0,120.55835121304692,61.791418210717424,4240.136728293824,4624.666666666667,6065.333333333333,20.0,184.86666666666667,7054827.887465209,20678811.666666668,95.06666666666666,9581899.808890335,79327037.26666667,20703248.6,19515527.2,20033111.890417088,387095.2490333424,88338588.43333334,20682392.133333333,17805.233333333334,12007444.713977806,9850442.955713997,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6954438689231013,120.55835121304692,766.3,1571.9,344339.0,141709.86666666667,250377.47962962964,75646.0477737462,501893.06666666665,16636.566666666666,171511.152281746,157717.82645312368,0.0,0.0,0.0,0.0,0.0,0.0,185.28440358426323,90.74205939437992,0.0,231.2333333333333,303.26666666666665,46974.36666666667,38425.93333333333,,,,,
167.95,167.95,23.880000000000003,19.225,57.1,58.245000000000005,64.535,64.535,1702926325.0,0.010391,0.0,0.0,0.0,0.0,0.0,total,11062.125,43057.125,6.0,89396806.0625,3321.047038512864,19.82714471941362,7.569902413561395,12.257242305852229,680.6875,1103.0,184992.4375,113793.9375,209.3125,172.5625,202.4357905982906,11.74596995641074,106.25,66.0,94.22162803573666,13.854870917237442,219.125,66.0,129.5123224874335,66.03268378149728,4809.018992658029,13613.75,22060.0,20.0,664.25,6095442.133747888,17506192.8125,72.25,8119434.785045573,78084696.375,17532982.8125,16502154.9375,16866306.238270268,305429.13053622906,89369249.4375,17507384.0625,20079.125,10123042.755703423,8300290.683858284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7230290401141852,129.5123224874335,531.8125,2409.875,312744.9375,9772.5625,121996.60227272728,116246.8948559809,426260.9375,16431.3125,132354.3151041667,139640.72337625216,0.0,0.0,0.0,0.0,0.0,0.0,202.4357905982906,94.22162803573666,0.0,680.6875,1103.0,184992.4375,113793.9375,,,,,
174.73684210526315,174.73684210526315,22.973684210526315,19.178947368421053,56.96315789473684,58.321052631578944,64.87894736842105,64.87894736842105,1702926326.0,0.0105331578947368,0.0,0.0,0.0,0.0,0.0,total,13868.181818181818,43155.51515151515,6.0,90051630.18181819,3043.676402237348,17.94906904008344,7.6726743680723954,10.276394672011046,690.7878787878788,925.2424242424242,149965.27272727274,124069.0,205.3030303030303,198.27272727272728,203.14674213759992,3.1386091641892357,117.78787878787878,92.06060606060606,106.48647127514116,12.512970784040276,224.33333333333331,66.0,135.02878142018272,67.82188649641357,5039.92272231077,13815.757575757576,18504.848484848484,20.0,614.060606060606,5827940.505478991,15843920.727272728,81.60606060606061,7535502.163991886,74447918.03030303,15864866.393939396,15472907.303030305,15543592.37129834,73045.3475130365,90026548.0909091,15849707.606060604,12296.757575757576,9324689.25681925,7629621.422476626,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.762922569563966,135.02878142018272,1107.1818181818182,2352.151515151515,152548.36363636365,18314.696969696968,85741.58922558922,46836.64702072825,1080276.6363636365,2324.212121212121,524704.5324675324,502492.1688189009,0.0,0.0,0.0,0.0,0.0,0.0,203.14674213759992,106.48647127514116,0.0,690.7878787878788,925.2424242424242,149965.27272727274,124069.0,,,,,
170.68421052631578,170.68421052631578,23.473684210526315,19.18947368421053,56.74210526315789,59.36842105263158,66.74736842105263,66.74736842105263,1702926327.0,0.0104973684210526,0.0,0.0,0.0,0.0,0.0,total,15880.32558139535,42574.41860465116,6.0,90000344.48837209,3402.874171051953,20.111522932679485,8.836123847059316,11.275399085620167,795.6744186046511,1015.3953488372092,163926.81395348837,142502.11627906977,199.1627906976744,174.72093023255815,195.67545219336225,5.970210481183987,124.48837209302326,101.0,114.10439492179296,11.416137786415918,224.72093023255812,66.0,135.07454591027715,68.02289803256986,5069.555088174338,15913.488372093025,20307.906976744187,20.0,685.6279069767442,5855365.576049644,16419445.906976745,90.51162790697674,7620345.006962176,74441921.6744186,16441299.930232558,15372267.790697675,15630977.82455507,255654.8067631841,89964322.8372093,16427905.046511628,21162.558139534885,9366018.188489884,7736723.198213282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7094830407138948,135.07454591027715,1248.0232558139537,1863.5813953488373,815319.8837209302,112457.44186046511,390568.6027131783,256668.63322560495,3510981.23255814,107715.76744186046,1738983.8572259136,1596706.2666664664,0.0,0.0,0.0,0.0,0.0,0.0,195.67545219336225,114.10439492179296,0.0,795.6744186046511,1015.3953488372092,163926.81395348837,142502.11627906977,,,,,
164.52631578947367,164.52631578947367,24.426315789473687,19.24736842105263,56.92105263157895,59.22105263157895,65.76842105263158,65.76842105263158,1702926328.0,0.0104521052631578,0.0,0.0,0.0,0.0,0.0,total,15134.911764705885,44530.76470588235,6.0,90217007.13235296,2368.9674439465653,14.128247818356162,6.297077692252296,7.831170126103865,567.2205882352941,705.5147058823529,110118.5294117647,103281.8088235294,196.44117647058823,181.58823529411765,193.3267193503845,4.7136936014194575,119.70588235294116,97.61764705882354,109.18506505426716,10.969735263579082,219.52941176470588,66.0,130.73757236109165,66.20010630733121,4825.9726913736185,11344.411764705885,14110.29411764706,20.0,475.05882352941177,6349335.264587512,17572941.26470588,76.97058823529412,8233667.530585029,73218720.25,17593494.94117647,16785397.11764706,16941586.00701978,164156.05433350033,90181624.66176473,17579707.5,20445.79411764706,10157212.971542314,8347301.100946752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.771630433259079,130.73757236109165,1125.5735294117646,1460.0588235294117,480191.4852941177,72618.36764705883,234765.0783385324,131730.11031927128,2248437.1029411764,14997.661764705885,1042863.115032999,1022244.6022910784,0.0,0.0,0.0,0.0,0.0,0.0,193.3267193503845,109.18506505426716,0.0,567.2205882352941,705.5147058823529,110118.5294117647,103281.8088235294,,,,,
170.05263157894737,170.05263157894737,23.5,19.2,56.68421052631579,58.00526315789473,61.252631578947366,61.252631578947366,1702926329.0,0.0104152631578947,0.0,0.0,0.0,0.0,0.0,total,9042.0,46842.76190476191,6.0,91021613.85714284,192.36497332776213,1.2476528443458248,0.4185476443370305,0.8291052000087943,37.90476190476191,75.0952380952381,10385.047619047618,7040.619047619048,212.9047619047619,187.42857142857144,204.4563492063492,10.917444120222209,93.66666666666669,66.0,78.7005633412413,13.376559702164547,212.9047619047619,66.0,121.49076389380642,63.05745134924202,4384.399533826458,758.0952380952381,1501.904761904762,20.0,37.71428571428572,7570864.980825556,24473802.80952381,112.95238095238096,10437914.983314527,70683865.33333333,24488857.04761905,16451459.095238095,19774106.895150043,2994712.5325088087,91007083.66666669,24473802.80952381,11264.142857142857,12345920.385260262,10843740.83817991,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9203382548650192,121.49076389380642,502.0,843.047619047619,3327781.904761905,798002.4285714285,1958742.8611832613,1031921.8289270288,6413283.380952381,850965.0952380953,3364635.498820134,2218889.904058724,0.0,0.0,0.0,0.0,0.0,0.0,204.4563492063492,78.7005633412413,0.0,37.90476190476191,75.0952380952381,10385.047619047618,7040.619047619048,,,,,
167.89473684210526,167.89473684210526,23.87894736842105,19.210526315789476,57.23684210526316,59.04736842105264,73.52631578947368,73.52631578947368,1702926330.0,0.0103773684210526,0.0,0.0,0.0,0.0,0.0,total,9042.0,46863.09090909091,6.0,90670429.27272728,22.78484450475732,0.1757781737691659,0.0585927245897219,0.1171854491794439,5.454545454545454,10.909090909090908,1232.7272727272727,902.7272727272727,181.0,181.0,181.0,0.0,79.45454545454545,66.0,72.72727272727273,6.727272727272728,181.0,66.0,108.8181818181818,51.45512230805269,2802.6060606060605,109.0909090909091,218.1818181818182,20.0,5.454545454545454,10338059.18960674,28165461.63636364,110.45454545454544,13388227.7497077,62785394.09090909,28192565.181818184,27315004.272727277,27587630.169278994,222649.63954532155,90643001.63636364,28165461.63636364,27561.90909090909,16526720.114637904,13567109.719980216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,108.8181818181818,502.0,506.45454545454544,488822.4545454545,60296.545454545456,277741.1931818182,156567.6492882011,3469850.4545454546,7210.727272727273,1579379.6993006992,1590011.8799693426,0.0,0.0,0.0,0.0,0.0,0.0,181.0,72.72727272727273,0.0,5.454545454545454,10.909090909090908,1232.7272727272727,902.7272727272727,,,,,
175.11111111111111,175.11111111111111,22.91111111111111,19.227777777777774,57.10555555555556,58.20555555555556,65.40555555555555,65.40555555555555,1702926331.0,0.0104994444444444,0.0,0.0,0.0,0.0,0.0,total,9042.0,49034.0,6.0,90738633.66666669,129.57633600293354,0.8253269809104046,0.2751089936368016,0.5502179872736032,25.0,50.0,7025.0,4750.0,281.0,281.0,281.0,0.0,124.0,66.0,95.0,29.0,281.0,66.0,157.0,90.8221705679107,8248.666666666666,500.0,1000.0,20.0,25.0,1328558.3069241857,11673520.0,168.66666666666666,2598105.991807339,86476633.33333333,11692547.0,82319.66666666667,3901571.0568181816,3183590.627942053,90719880.0,11673520.0,18925.33333333333,2008314.6141439804,2972980.352924038,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,157.0,502.0,501.0,8070665.333333333,2651940.333333333,4849100.833333333,2012026.7880239475,9120306.333333334,573803.6666666666,3285427.021825397,2555281.673963032,0.0,0.0,0.0,0.0,0.0,0.0,281.0,95.0,0.0,25.0,50.0,7025.0,4750.0,,,,,
167.27777777777777,167.27777777777777,23.938888888888886,19.22222222222222,56.833333333333336,58.38333333333334,64.91666666666667,64.91666666666667,1702926332.0,0.0104555555555555,0.0,0.0,0.0,0.0,0.0,total,9042.0,42699.5,6.0,77163527.25,50.48295223040274,0.3561363831756653,0.1249847313476401,0.2311516518280252,10.5,20.0,2650.5,1797.5,253.5,146.0,208.75,43.844841009396944,111.75,66.0,80.36666666666667,19.15955496171832,253.5,66.0,126.00833333333334,72.24774612492536,5491.971388888888,210.0,400.0,20.0,10.0,5177412.439922481,25086181.25,58.75,8986677.609937984,67309755.75,25091201.5,5053692.25,14478882.982142858,9052485.932075754,77158734.5,25086181.25,318.25,8804174.308187135,10220526.395397816,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,126.00833333333334,502.0,501.0,2165555.75,259961.0,1132675.25,715409.244525795,15416756.5,8364925.75,11972244.583333332,3327665.3993924544,0.0,0.0,0.0,0.0,0.0,0.0,208.75,80.36666666666667,0.0,10.5,20.0,2650.5,1797.5,,,,,
169.16666666666666,169.16666666666666,23.711111111111112,19.211111111111112,56.85,58.23888888888889,63.86111111111112,63.86111111111112,1702926333.0,0.0104161111111111,0.0,0.0,0.0,0.0,0.0,total,9042.0,45005.333333333336,6.0,85370537.33333333,86.54792127439144,0.5663071520610926,0.1943240805312489,0.3719830715298436,17.333333333333332,33.333333333333336,4654.0,3111.6666666666665,281.0,137.66666666666666,247.22222222222223,44.78405560873403,124.0,66.0,89.85119047619048,27.520992897608654,281.0,66.0,145.12701252236135,86.36862592043276,7507.308590140059,346.6666666666667,666.6666666666666,20.0,16.666666666666668,3194558.211570593,23060155.666666668,111.0,5955164.213829242,80612136.33333333,22771906.33333333,2199270.6666666665,9451931.415130569,6178225.697979387,85357925.0,23060155.666666668,7139.333333333333,5305677.546737214,6807491.071416493,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8222222222222224,145.12701252236135,502.0,501.0,10941554.333333334,642880.6666666666,4998579.69047619,3734091.391177317,18318012.666666668,1209369.0,6856161.083333333,6235403.009488019,0.0,0.0,0.0,0.0,0.0,0.0,247.22222222222223,89.85119047619048,0.0,17.333333333333332,33.333333333333336,4654.0,3111.6666666666665,,,,,
170.27777777777777,170.27777777777777,23.5,19.188888888888886,56.79444444444445,57.61666666666666,61.63333333333334,61.63333333333334,1702926334.0,0.0103777777777777,0.0,0.0,0.0,0.0,0.0,total,9042.0,54042.0,6.0,53674836.0,114.2248483069422,0.7452281735895756,0.2608298607563514,0.4843983128332241,14.0,26.0,3719.0,2412.0,281.0,66.0,265.6428571428572,55.370966016054126,124.0,66.0,92.76923076923076,28.9140738852043,281.0,66.0,153.275,91.73548590921617,8415.399374999999,280.0,520.0,20.0,13.0,1376277.8461538462,16694721.0,78.0,3323602.996261325,53674836.0,16713777.0,459827.0,4128833.5384615385,4683010.190991074,53655990.0,16694721.000000002,18939.0,2146239.6,3947251.106689252,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428568,153.275,502.0,501.0,15161930.0,518672.0,7840301.0,7321629.0,8340850.0,543989.0,4439345.5,2889636.9419910265,0.0,0.0,0.0,0.0,0.0,0.0,265.6428571428572,92.76923076923076,0.0,14.0,26.0,3719.0,2412.0,,,,,
170.44444444444446,170.44444444444446,23.58888888888889,19.177777777777777,56.52777777777778,57.89444444444444,61.9388888888889,61.9388888888889,1702926335.0,0.0103416666666666,0.0,0.0,0.0,0.0,0.0,total,9042.0,33634.0,6.0,46101581.0,14.771727676757983,0.1518386104806253,0.0650736902059823,0.086764920274643,3.0,4.0,408.0,273.0,171.0,66.0,136.0,49.49747468305833,75.0,66.0,68.25,3.897114317029974,171.0,66.0,97.28571428571428,46.72018311398277,2182.775510204081,60.0,80.0,20.0,2.0,7683596.833333333,30000251.0,24.0,11583260.832927076,46101581.0,30000465.0,16101116.000000002,23050790.5,6949674.499999999,46101476.0,30000251.0,216.0,15367158.666666666,12258450.887288772,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,97.28571428571428,502.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,68.25,0.0,3.0,4.0,408.0,273.0,,,,,
