time,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb,type total
2023-07-19 14:17:20,31682.833333333332,115.5,115.5,115.5,219463.03333333333,219580.19999999998,219882.19999999998,219938.11666666667,219949.29999999996,219949.29999999996,1.116245,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:21,31814.0,131.16666666666666,131.16666666666666,131.16666666666666,220195.9,220240.1,220665.13333333333,220665.13333333333,220676.31666666665,220676.31666666665,1.1406566666666669,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:22,31933.833333333332,119.83333333333333,119.83333333333333,119.83333333333333,220917.2333333333,220967.13333333333,221347.41666666666,221369.78333333333,221380.96666666667,221380.96666666667,1.1596466666666665,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:23,32063.666666666668,129.83333333333334,129.83333333333334,129.83333333333334,221704.7666666667,221805.96666666665,222119.16666666666,222152.71666666665,222163.9,222163.9,1.1869283333333331,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:24,32171.833333333332,108.16666666666667,108.16666666666667,108.16666666666667,222447.1333333333,222555.36666666667,222823.80000000002,222890.91666666666,222902.1,222902.1,1.2100499999999998,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:25,32281.333333333332,109.5,109.5,109.5,223301.71666666667,223405.4,223718.58333333334,223718.58333333334,223718.58333333334,223718.58333333334,1.23629,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:26,32403.166666666668,121.83333333333333,121.83333333333333,121.83333333333333,224036.36666666667,224098.86666666667,224456.78333333333,224456.78333333333,224501.5166666667,224501.5166666667,1.2604666666666666,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:27,32527.833333333332,124.66666666666667,124.66666666666667,124.66666666666667,224767.25,224859.43333333335,225139.06666666668,225150.25,225206.16666666666,225206.16666666666,1.2885283333333333,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:28,32640.5,112.66666666666667,112.66666666666667,112.66666666666667,225558.7333333333,225675.93333333335,225933.18333333335,225989.1,225989.1,225989.1,1.3068216666666668,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:29,32767.0,126.5,126.5,126.5,226301.3833333333,226380.56666666665,226716.11666666667,226727.30000000002,226727.30000000002,226727.30000000002,1.3366050000000003,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:30,32865.0,98.0,98.0,98.0,227098.86666666667,227174.68333333335,227521.41666666666,227532.6,227532.6,227532.6,1.3564400000000003,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:31,32984.0,119.0,119.0,119.0,227874.7666666667,227901.68333333335,228315.53333333333,228315.53333333333,228315.53333333333,228315.53333333333,1.3881066666666666,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:32,33108.333333333336,124.33333333333333,124.33333333333333,124.33333333333333,228608.78333333333,228606.35,229053.7333333333,229053.7333333333,229053.7333333333,229053.7333333333,1.4163916666666667,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:33,33239.333333333336,131.0,131.0,131.0,229348.03333333333,229422.83333333334,229780.75,229825.48333333337,229825.48333333337,229825.48333333337,1.4487366666666668,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:34,33350.833333333336,111.5,111.5,111.5,230155.81666666665,230272.9,230563.68333333335,230574.86666666667,230574.86666666667,230574.86666666667,1.46926,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:35,33465.333333333336,114.5,114.5,114.5,230868.96666666667,230932.78333333335,231245.96666666667,231301.88333333333,231346.61666666667,231346.61666666667,1.499596666666667,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:36,33583.5,118.16666666666667,118.16666666666667,118.16666666666667,231701.0166666667,231794.03333333333,232040.08333333334,232051.2666666667,232051.2666666667,232051.2666666667,1.5278333333333334,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:37,33692.0,108.5,108.5,108.5,232458.65,232554.58333333334,232867.75,232934.85,232934.85,232934.85,1.5545216666666668,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:38,33797.666666666664,105.66666666666667,105.66666666666667,105.66666666666667,233192.61666666667,233236.85,233639.5,233650.68333333335,233650.68333333335,233650.68333333335,1.5755833333333336,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:39,33914.166666666664,116.5,116.5,116.5,233994.0166666667,234086.93333333335,234444.80000000002,234455.9833333333,234467.16666666666,234467.16666666666,1.612135,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:40,34024.5,110.33333333333333,110.33333333333333,110.33333333333333,234770.16666666666,234881.03333333335,235171.81666666665,235205.36666666667,235205.36666666667,235205.36666666667,1.6371450000000003,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:41,34130.166666666664,105.66666666666667,105.66666666666667,105.66666666666667,235553.08333333334,235652.78333333333,236033.03333333333,236044.21666666667,236044.21666666667,236044.21666666667,1.674805,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:42,34253.166666666664,123.0,123.0,123.0,236310.96666666665,236390.9833333333,236726.5166666667,236771.25,236771.25,236771.25,1.7168716666666668,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:43,34377.666666666664,124.5,124.5,124.5,237088.94999999998,237207.46666666667,237487.06666666668,237509.45000000004,237554.18333333335,237554.18333333335,1.7600133333333332,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:44,34508.333333333336,130.66666666666666,130.66666666666666,130.66666666666666,237832.16666666666,237900.93333333335,238225.2666666667,238225.2666666667,238225.2666666667,238225.2666666667,1.800811666666667,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:45,34625.0,116.66666666666667,116.66666666666667,116.66666666666667,238604.66666666666,238750.96666666667,238997.0166666667,238997.0166666667,238997.0166666667,238997.0166666667,1.832775,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:46,34751.166666666664,126.16666666666667,126.16666666666667,126.16666666666667,239344.19999999998,239444.43333333335,239779.94999999998,239791.1333333333,239791.1333333333,239791.1333333333,1.8786283333333331,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:47,34865.5,114.33333333333333,114.33333333333333,114.33333333333333,240107.13333333333,240205.0,240562.9,240562.9,240562.9,240562.9,1.9280816666666667,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:48,34991.0,125.5,125.5,125.5,240839.71666666667,240898.44999999998,241301.1,241301.1,241345.83333333334,241345.83333333334,1.9775800000000003,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:49,35123.5,132.5,132.5,132.5,241594.53333333333,241659.0166666667,241961.0,241972.18333333335,242016.91666666666,242016.91666666666,2.02696,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:50,35242.5,119.0,119.0,119.0,242361.63333333333,242464.35,242766.29999999996,242811.05000000002,242811.05000000002,242811.05000000002,2.0669866666666667,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:51,35359.333333333336,116.83333333333333,116.83333333333333,116.83333333333333,243120.0,243224.9,243526.8666666667,243526.8666666667,243526.8666666667,243526.8666666667,2.108413333333333,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:52,35490.0,130.66666666666666,130.66666666666666,130.66666666666666,243879.21666666665,244007.83333333334,244320.9833333333,244320.9833333333,244320.9833333333,244320.9833333333,2.164556666666667,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:53,35609.333333333336,119.33333333333333,119.33333333333333,119.33333333333333,244627.46666666667,244712.4833333333,245003.28333333333,245003.28333333333,245003.28333333333,245003.28333333333,2.2249000000000003,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:54,35736.833333333336,127.5,127.5,127.5,245397.9833333333,245495.4,245775.0166666667,245775.0166666667,245775.0166666667,245775.0166666667,2.2712516666666667,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:55,35866.5,129.66666666666666,129.66666666666666,129.66666666666666,246096.7333333333,246155.31666666665,246479.66666666666,246546.7666666667,246557.94999999998,246557.94999999998,2.3282133333333332,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:56,35989.333333333336,122.83333333333333,122.83333333333333,122.83333333333333,246843.6,246893.5166666667,247251.41666666666,247273.78333333333,247273.78333333333,247273.78333333333,2.3798316666666666,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:57,36102.333333333336,113.0,113.0,113.0,247668.61666666667,247743.58333333334,248000.79999999996,248034.35,248034.35,248034.35,2.42168,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:58,36217.0,114.66666666666667,114.66666666666667,114.66666666666667,248424.69999999998,248604.78333333333,248806.1,248828.46666666667,248828.46666666667,248828.46666666667,2.4872333333333327,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:17:59,36339.0,122.0,122.0,122.0,249194.94999999998,249298.25,249589.03333333333,249622.6,249622.6,249622.6,2.553393333333333,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:00,36468.333333333336,129.33333333333334,129.33333333333334,129.33333333333334,249914.29999999996,249991.69999999998,250327.2333333333,250327.2333333333,250327.2333333333,250327.2333333333,2.6232600000000006,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:01,36591.5,123.16666666666667,123.16666666666667,123.16666666666667,250613.75,250640.41666666666,251087.81666666665,251087.81666666665,251087.81666666665,251087.81666666665,2.6713999999999998,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:02,36712.166666666664,120.66666666666667,120.66666666666667,120.66666666666667,251351.03333333333,251389.81666666665,251770.08333333334,251792.45000000004,251792.45000000004,251792.45000000004,2.7296899999999997,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:03,36823.666666666664,111.5,111.5,111.5,252139.08333333334,252217.5,252575.38333333333,252620.11666666667,252620.11666666667,252620.11666666667,2.7994833333333333,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:04,36931.166666666664,107.5,107.5,107.5,252990.13333333333,253078.71666666665,253369.5,253425.43333333335,253425.43333333335,253425.43333333335,2.8761216666666662,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:05,37055.5,124.33333333333333,124.33333333333333,124.33333333333333,253749.13333333333,253850.4833333333,254118.88333333333,254152.44999999998,254152.44999999998,254152.44999999998,2.9661033333333333,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:06,37191.666666666664,136.16666666666666,136.16666666666666,136.16666666666666,254463.65,254577.4833333333,254845.9,254901.81666666665,254901.81666666665,254901.81666666665,3.0526133333333334,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:07,37315.166666666664,123.5,123.5,123.5,255198.41666666666,255248.56666666665,255617.65,255617.65,255617.65,255617.65,3.119683333333333,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:08,37429.666666666664,114.5,114.5,114.5,255931.30000000002,255953.21666666667,256378.21666666665,256389.4,256411.76666666663,256411.76666666663,3.184613333333333,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:09,37544.833333333336,115.16666666666667,115.16666666666667,115.16666666666667,256717.1166666667,256758.5166666667,257183.5166666667,257194.71666666667,257194.71666666667,257194.71666666667,3.277038333333333,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:10,37666.166666666664,121.33333333333333,121.33333333333333,121.33333333333333,257522.5166666667,257597.4,257955.28333333335,257955.28333333335,257955.28333333335,257955.28333333335,3.379115,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:11,37796.166666666664,130.0,130.0,130.0,258239.65,258313.19999999998,258682.28333333335,258682.28333333335,258682.28333333335,258682.28333333335,3.4846583333333334,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:12,37933.166666666664,137.0,137.0,137.0,258977.33333333334,259118.5166666667,259386.93333333332,259409.31666666665,259409.31666666665,259409.31666666665,3.59641,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:13,38058.166666666664,125.0,125.0,125.0,259708.28333333333,259823.18333333335,260136.31666666665,260181.05000000002,260181.05000000002,260181.05000000002,3.6925633333333336,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:14,38163.0,104.83333333333333,104.83333333333333,104.83333333333333,260467.5166666667,260550.16666666666,260896.88333333333,260908.06666666665,260930.43333333335,260930.43333333335,3.7835199999999998,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:15,38288.666666666664,125.66666666666667,125.66666666666667,125.66666666666667,261260.03333333333,261389.0166666667,261623.9,261646.2666666667,261691.0,261691.0,3.9185249999999994,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:16,38415.0,126.33333333333333,126.33333333333333,126.33333333333333,262021.46666666665,262127.2333333333,262418.01666666666,262440.38333333336,262440.38333333336,262440.38333333336,4.055325000000001,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:17,38545.833333333336,130.83333333333334,130.83333333333334,130.83333333333334,262740.6,262798.3,263167.39999999997,263212.13333333336,263212.13333333336,263212.13333333336,4.206735,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:18,38673.666666666664,127.83333333333333,127.83333333333333,127.83333333333333,263458.13333333336,263558.8833333333,263860.86666666664,263872.05,263939.14999999997,263939.14999999997,4.334161666666667,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:19,38794.333333333336,120.66666666666667,120.66666666666667,120.66666666666667,264283.4666666666,264420.13333333336,264688.5333333333,264733.26666666666,264733.26666666666,264733.26666666666,4.4535100000000005,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:20,38908.0,113.66666666666667,113.66666666666667,113.66666666666667,265048.68333333335,265158.3,265471.4666666666,265493.8333333333,265493.8333333333,265493.8333333333,4.61105,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:21,39029.666666666664,121.66666666666667,121.66666666666667,121.66666666666667,265798.45,265862.95,266176.11666666664,266209.6666666667,266209.6666666667,266209.6666666667,4.794194999999999,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:22,39162.5,132.83333333333334,132.83333333333334,132.83333333333334,266507.0833333333,266567.5833333333,266970.23333333334,266970.23333333334,266970.23333333334,266970.23333333334,4.997345,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:23,39296.166666666664,133.66666666666666,133.66666666666666,133.66666666666666,267219.68333333335,267305.8,267630.14999999997,267630.14999999997,267630.14999999997,267630.14999999997,5.1892233333333335,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:24,39415.666666666664,119.5,119.5,119.5,268054.86666666664,268133.5,268457.81666666665,268469.0,268469.0,268469.0,5.315376666666666,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:25,39524.0,108.33333333333333,108.33333333333333,108.33333333333333,268792.2166666667,268905.23333333334,269140.10000000003,269251.93333333335,269251.93333333335,269251.93333333335,5.4956,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:26,39643.0,119.0,119.0,119.0,269566.1666666667,269665.8,269990.13333333336,270001.31666666665,270001.31666666665,270001.31666666665,5.740883333333333,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:27,39769.5,126.5,126.5,126.5,270317.5333333333,270448.73333333334,270717.14999999997,270739.51666666666,270739.51666666666,270739.51666666666,5.99797,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:28,39898.333333333336,128.83333333333334,128.83333333333334,128.83333333333334,271043.01666666666,271119.8,271444.1666666667,271466.5333333334,271488.89999999997,271488.89999999997,6.277809999999999,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:29,40020.833333333336,122.5,122.5,122.5,271837.1666666667,271958.68333333335,272249.4666666667,272260.64999999997,272260.64999999997,272260.64999999997,6.498331666666666,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:30,40142.833333333336,122.0,122.0,122.0,272563.56666666665,272708.05,272976.48333333334,272976.48333333334,272976.48333333334,272976.48333333334,6.769103333333334,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:31,40250.166666666664,107.33333333333333,107.33333333333333,107.33333333333333,273330.10000000003,273435.05,273759.4166666667,273815.3333333333,273837.7,273837.7,7.031038333333334,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:32,40368.833333333336,118.66666666666667,118.66666666666667,118.66666666666667,274096.45,274195.64999999997,274520.0,274520.0,274520.0,274520.0,7.404613333333333,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:33,40492.666666666664,123.83333333333333,123.83333333333333,123.83333333333333,274868.38333333336,274933.8333333333,275302.9166666667,275314.10000000003,275314.10000000003,275314.10000000003,7.809098333333334,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:34,40603.333333333336,110.66666666666667,110.66666666666667,110.66666666666667,275554.35000000003,275672.0333333334,275962.8333333333,275996.38333333336,275996.38333333336,275996.38333333336,8.087721666666667,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:35,40721.666666666664,118.33333333333333,118.33333333333333,118.33333333333333,276381.9166666667,276488.55,276779.31666666665,276790.5,276790.5,276790.5,8.521623333333332,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:36,40836.333333333336,114.66666666666667,114.66666666666667,114.66666666666667,277097.2166666667,277170.7833333333,277506.3333333333,277595.8,277618.1666666667,277618.1666666667,8.987451666666667,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:37,40933.333333333336,97.0,97.0,97.0,277984.6333333333,278065.5833333333,278423.48333333334,278434.6666666667,278445.86666666664,278445.86666666664,9.31653,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:38,41054.333333333336,121.0,121.0,121.0,278715.8,278781.4166666667,279172.8666666667,279172.8666666667,279172.8666666667,279172.8666666667,9.995636666666668,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:39,41182.833333333336,128.5,128.5,128.5,279467.43333333335,279553.14999999997,279933.43333333335,279933.43333333335,279933.43333333335,279933.43333333335,10.744255,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:40,41299.166666666664,116.33333333333333,116.33333333333333,116.33333333333333,280247.5833333333,280358.48333333334,280671.64999999997,280694.0333333333,280716.39999999997,280716.39999999997,11.288060000000002,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:41,41426.166666666664,127.0,127.0,127.0,280997.26666666666,281096.6666666667,281454.5833333333,281476.95,281476.95,281476.95,12.117983333333333,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 14:18:42,41525.0,98.83333333333333,98.83333333333333,98.83333333333333,281777.93333333335,281901.95,282215.14999999997,282259.8833333333,282259.8833333333,282259.8833333333,12.808156666666667,0.0,0.0,0.0,0.0,0.0,0.0,total
